monto,hora,distancia_km,ingreso_mensual,fraude
2919800.0,0,365.07,10316000.0,0
6324400.0,8,624.54,12524000.0,1
5658400.0,10,979.9,28914000.0,0
1893100.0,10,340.71,17341000.0,0
2418000.0,13,288.07,9128000.0,1
6522400.0,23,67.61,7576000.0,0
3124300.0,13,624.01,19135000.0,0
8118400.0,0,415.9,13748000.0,1
7440000.0,2,512.28,26851000.0,0
4422200.0,8,726.05,9006000.0,1
240200.0,18,60.79,4294000.0,1
4705900.0,12,152.43,11918000.0,1
4100600.0,20,290.99,15324000.0,1
5636800.0,21,731.44,16451000.0,0
5245400.0,4,326.24,26324000.0,1
2004000.0,17,385.98,9518000.0,0
1047700.0,23,365.5,28168000.0,0
1966800.0,11,174.56,17246000.0,1
8038900.0,15,124.69,24969000.0,0
6269700.0,16,42.66,28885000.0,1
5101400.0,13,560.82,18933000.0,1
5765800.0,1,511.91,14822000.0,1
1619300.0,7,654.89,15031000.0,1
6565700.0,7,868.21,5373000.0,0
4000500.0,19,823.78,24514000.0,0
859000.0,13,608.84,3993000.0,1
5512000.0,9,147.73,25028000.0,1
1351700.0,9,204.56,2495000.0,0
132200.0,22,739.25,8422000.0,0
3595700.0,21,8.52,1598000.0,0
4031700.0,11,743.69,2650000.0,0
1779200.0,7,973.34,8741000.0,1
8849700.0,20,726.34,10073000.0,1
6282200.0,5,413.59,6509000.0,0
2239500.0,6,804.53,11280000.0,0
7285800.0,18,471.58,12695000.0,1
5028600.0,8,415.44,14227000.0,0
9834400.0,13,830.69,3875000.0,1
1407500.0,0,954.82,4549000.0,1
6518800.0,2,892.91,17357000.0,0
6419000.0,23,678.39,27134000.0,0
6987100.0,6,874.98,5446000.0,0
211300.0,23,761.73,2876000.0,1
9252800.0,11,325.72,27381000.0,1
4189500.0,15,480.38,22753000.0,0
4561700.0,8,988.52,13801000.0,0
2260300.0,1,972.76,23779000.0,0
9333600.0,15,964.99,1540000.0,0
5644100.0,20,495.82,7754000.0,1
2354700.0,1,524.05,27569000.0,0
1615700.0,23,559.85,9577000.0,1
8228500.0,18,232.28,13269000.0,0
9117500.0,17,195.07,5046000.0,1
2287500.0,7,773.85,13667000.0,0
9163700.0,0,63.31,20031000.0,1
7099100.0,0,724.11,15223000.0,1
1562400.0,4,728.47,7911000.0,0
4835700.0,11,712.95,28143000.0,1
3238100.0,12,608.5,29826000.0,0
4880700.0,23,842.59,9563000.0,0
5335700.0,1,933.01,8997000.0,0
8524600.0,5,205.56,22529000.0,1
568800.0,11,336.35,29506000.0,0
4726700.0,9,828.74,26235000.0,0
9451400.0,8,826.49,29618000.0,0
8154800.0,11,815.21,16320000.0,1
9244200.0,11,557.4,19189000.0,0
4097200.0,17,737.85,8890000.0,0
5200500.0,21,396.19,23723000.0,0
5719000.0,0,600.02,28218000.0,1
6936500.0,2,346.47,18977000.0,1
9361700.0,16,786.6,12589000.0,1
1609400.0,8,531.06,4632000.0,0
1273200.0,7,355.1,27893000.0,1
8366000.0,19,347.05,20258000.0,0
326100.0,22,228.97,12443000.0,1
3438900.0,19,348.42,19971000.0,0
3086800.0,7,389.79,9570000.0,0
841000.0,21,468.2,11885000.0,0
8686100.0,9,961.55,10653000.0,1
4344500.0,18,88.31,4934000.0,1
1409400.0,4,911.4,29754000.0,1
3970400.0,20,320.29,20729000.0,0
8684800.0,18,726.77,2596000.0,1
8361300.0,1,680.84,29819000.0,1
893600.0,0,541.23,5469000.0,1
5137900.0,5,967.15,26994000.0,1
5475800.0,16,918.03,5950000.0,0
6163700.0,7,174.27,26554000.0,0
959200.0,5,165.33,4705000.0,0
3081500.0,13,221.66,23499000.0,0
4248300.0,14,698.8,13099000.0,1
6405900.0,23,151.29,24539000.0,0
2092000.0,1,857.85,10847000.0,0
4520200.0,12,547.13,29442000.0,1
6803200.0,7,652.47,4725000.0,1
3972300.0,11,645.44,14817000.0,0
889700.0,16,379.08,14440000.0,0
6894500.0,9,248.5,29102000.0,0
4268000.0,1,298.2,5395000.0,1
5013400.0,14,107.96,14029000.0,1
6377500.0,12,983.27,19635000.0,0
8485000.0,7,81.72,7852000.0,0
17600.0,12,943.36,28883000.0,1
1909000.0,10,698.93,29790000.0,1
2066900.0,1,722.47,14456000.0,0
3911600.0,6,201.23,6050000.0,0
9585900.0,19,804.4,7743000.0,0
6934400.0,5,710.38,17732000.0,1
4481500.0,3,530.04,22148000.0,0
9605400.0,21,53.05,18997000.0,1
6631700.0,14,125.8,11811000.0,1
2294000.0,20,470.47,20730000.0,0
2805300.0,1,994.22,15317000.0,1
775300.0,0,596.2,15361000.0,1
6817800.0,5,993.98,27839000.0,1
8555800.0,9,638.6,7985000.0,0
5682200.0,16,839.65,2708000.0,0
3941300.0,19,5.25,18794000.0,0
1178300.0,2,278.47,11184000.0,0
3423400.0,11,252.71,2740000.0,1
8933500.0,3,803.14,16848000.0,0
8926900.0,14,181.19,10153000.0,1
6181200.0,15,25.74,17170000.0,0
5079300.0,0,747.56,7870000.0,0
7065300.0,5,175.47,6294000.0,0
6279400.0,23,583.12,14648000.0,0
4629300.0,6,505.72,7950000.0,1
2614100.0,15,453.18,10598000.0,0
1291800.0,0,255.39,20107000.0,1
108200.0,13,102.0,5825000.0,1
3458300.0,5,403.8,12140000.0,0
5601500.0,9,175.87,28007000.0,0
4600800.0,17,640.75,25545000.0,0
903600.0,8,576.34,2826000.0,0
5380900.0,15,708.34,23793000.0,0
530800.0,7,250.2,15953000.0,1
2430300.0,16,577.15,14186000.0,1
2682300.0,18,275.64,7562000.0,1
1087800.0,16,876.56,20755000.0,1
4900700.0,14,854.67,6070000.0,0
8714000.0,17,981.58,28606000.0,1
6991600.0,15,652.95,19198000.0,1
8393400.0,11,619.98,18223000.0,1
7191900.0,16,260.87,9745000.0,1
2695800.0,16,852.21,9452000.0,1
884900.0,22,970.71,5862000.0,0
5785400.0,9,532.34,9131000.0,1
8947200.0,6,732.83,4754000.0,1
8809000.0,2,692.42,19952000.0,0
9584700.0,8,908.82,7212000.0,1
6961700.0,18,833.24,24514000.0,1
9315100.0,20,281.53,20739000.0,0
6080500.0,4,309.83,15046000.0,1
114800.0,8,466.13,28791000.0,1
7003000.0,14,342.15,23643000.0,0
134300.0,6,83.58,27430000.0,1
1648100.0,7,342.81,25041000.0,0
8466700.0,15,244.64,15090000.0,1
9713000.0,23,302.35,27992000.0,0
3115000.0,19,281.55,18947000.0,1
5042100.0,6,370.68,9566000.0,1
7107200.0,18,812.26,25868000.0,0
7977300.0,2,235.98,21700000.0,1
7447700.0,9,953.73,24929000.0,1
6395500.0,13,706.75,2548000.0,0
4276800.0,12,17.02,28009000.0,1
5521900.0,1,275.76,18017000.0,1
2187800.0,0,244.73,1015000.0,0
8373600.0,12,905.93,5114000.0,0
7618800.0,5,920.24,6623000.0,0
6696700.0,16,396.21,16439000.0,0
5736400.0,7,767.53,7642000.0,0
506500.0,8,429.86,29632000.0,1
610500.0,17,47.95,13028000.0,0
8163900.0,21,869.02,1902000.0,0
9279400.0,9,101.65,16855000.0,1
1156400.0,0,33.61,2485000.0,0
883000.0,22,548.28,12617000.0,0
8771800.0,7,737.59,7498000.0,0
9594800.0,12,489.18,19849000.0,1
2008300.0,4,135.32,8922000.0,0
7807700.0,9,368.64,10445000.0,0
9779200.0,5,168.68,16852000.0,1
5775200.0,5,874.8,14342000.0,1
6569500.0,20,292.45,24533000.0,1
3110800.0,21,795.43,3973000.0,1
5130300.0,6,7.78,2656000.0,1
8298100.0,10,997.48,24864000.0,1
4509400.0,16,474.48,12843000.0,1
6807800.0,6,279.16,9413000.0,0
8536600.0,8,298.24,12379000.0,0
177100.0,15,846.05,16419000.0,0
1851700.0,16,865.28,26022000.0,0
87700.0,14,887.0,3102000.0,0
1451200.0,23,126.05,5247000.0,1
5905900.0,6,793.33,14469000.0,1
2715900.0,0,527.69,8201000.0,1
40000.0,8,902.52,12757000.0,1
3356800.0,8,934.57,3413000.0,0
6487800.0,4,259.48,9620000.0,0
8711000.0,12,498.19,7126000.0,1
1555700.0,8,572.43,10348000.0,1
5544500.0,10,650.05,6584000.0,1
5979800.0,22,490.19,25350000.0,1
4470200.0,17,678.61,23266000.0,0
7873500.0,13,457.31,21558000.0,0
817800.0,3,31.78,29221000.0,1
282700.0,22,847.89,8100000.0,0
4758700.0,19,543.84,24164000.0,0
2329300.0,7,182.96,20722000.0,0
7903000.0,4,659.99,7333000.0,1
5844600.0,4,36.83,9241000.0,1
5959600.0,3,955.88,21377000.0,1
9694200.0,1,126.01,4456000.0,0
2657700.0,4,653.99,27993000.0,0
1158300.0,21,892.49,12286000.0,1
9058200.0,10,964.65,12164000.0,1
5965300.0,10,651.93,19826000.0,1
1003500.0,13,870.39,5292000.0,0
7504600.0,5,95.1,3899000.0,0
7887200.0,19,282.74,3350000.0,0
8954500.0,22,545.54,15748000.0,1
8353200.0,0,90.58,15748000.0,0
8505300.0,19,878.58,12164000.0,0
6711300.0,16,162.58,13154000.0,1
2516700.0,22,439.01,19145000.0,1
1761900.0,20,326.07,26913000.0,0
8605400.0,15,915.42,23370000.0,0
4433200.0,2,909.36,1191000.0,0
5721900.0,9,689.27,13765000.0,0
7688700.0,23,266.06,27056000.0,1
1248100.0,8,505.33,10409000.0,0
9142700.0,14,752.74,22778000.0,0
8123900.0,7,359.19,17205000.0,0
8031200.0,21,430.26,17228000.0,1
3679700.0,17,189.22,17422000.0,1
3070300.0,19,837.81,15151000.0,0
3913100.0,21,832.56,18691000.0,1
3537700.0,20,85.35,1898000.0,0
4190800.0,19,656.56,17374000.0,1
3871900.0,6,917.13,22986000.0,1
8028200.0,1,123.49,22945000.0,0
17700.0,6,834.22,1979000.0,1
7302300.0,1,228.41,6802000.0,0
3407800.0,19,252.16,19769000.0,0
9974400.0,19,820.45,7839000.0,0
7358800.0,19,74.37,18955000.0,1
2846900.0,20,335.99,7132000.0,0
7940200.0,5,446.43,13886000.0,0
3819900.0,9,760.06,2165000.0,1
359200.0,14,777.64,26486000.0,1
3691200.0,23,690.99,7961000.0,0
2589400.0,8,12.15,29140000.0,0
5175900.0,1,910.01,5993000.0,0
3588400.0,10,204.86,22961000.0,0
8751500.0,1,113.72,3499000.0,1
4824900.0,15,759.24,27987000.0,1
3722600.0,21,207.54,21523000.0,1
7939100.0,14,416.27,14960000.0,0
6926300.0,5,578.33,7209000.0,0
3188800.0,7,109.92,6408000.0,0
2920900.0,11,591.9,20190000.0,1
7597600.0,23,983.22,26013000.0,1
6457100.0,2,667.34,8307000.0,1
9855000.0,15,423.04,28564000.0,0
3285900.0,1,600.17,23554000.0,0
5732400.0,8,251.22,12882000.0,1
572300.0,10,775.04,19388000.0,0
4260500.0,9,186.42,13992000.0,1
8419300.0,16,426.42,18487000.0,0
6849200.0,8,832.43,2451000.0,1
4092900.0,8,8.72,8613000.0,0
5691100.0,21,742.96,17038000.0,0
6573800.0,16,845.46,24596000.0,0
6698100.0,18,438.85,12760000.0,1
2733600.0,6,659.35,27307000.0,1
1546400.0,6,828.76,13768000.0,1
379000.0,11,243.2,27923000.0,0
2545200.0,22,166.61,5528000.0,0
3472200.0,0,974.14,9456000.0,0
4325200.0,5,636.38,8142000.0,1
1627000.0,18,260.4,12717000.0,0
9522100.0,13,312.53,25055000.0,0
6854500.0,19,314.67,17157000.0,1
4513900.0,10,91.78,23359000.0,1
2864600.0,3,747.07,2377000.0,0
7509200.0,0,777.74,16732000.0,1
5171500.0,0,548.51,1953000.0,1
3972800.0,18,334.61,18930000.0,0
8611200.0,8,358.48,27971000.0,1
933400.0,4,85.81,19094000.0,0
4537800.0,7,966.12,27432000.0,0
2445000.0,5,833.97,23410000.0,0
3539900.0,11,318.58,1149000.0,1
9048600.0,4,421.65,11387000.0,1
1660300.0,20,954.64,26332000.0,1
5353300.0,20,608.45,13913000.0,0
5536600.0,11,256.26,29625000.0,1
2230700.0,4,474.45,10878000.0,1
1374500.0,0,848.54,15214000.0,1
1693400.0,13,56.69,21898000.0,0
3434400.0,6,101.06,23092000.0,0
1051700.0,23,77.26,15562000.0,0
8614400.0,18,594.13,6521000.0,0
3501100.0,22,573.21,3134000.0,1
9668700.0,1,340.44,14165000.0,1
9922100.0,7,37.4,9862000.0,0
7704600.0,18,873.29,23851000.0,1
110200.0,12,109.38,29257000.0,0
1066100.0,2,323.21,1460000.0,0
4778000.0,19,712.64,11884000.0,0
2301300.0,16,434.07,21659000.0,0
5777000.0,23,314.38,12195000.0,1
2585300.0,7,111.0,18629000.0,1
5639400.0,5,452.47,28896000.0,1
1563100.0,20,303.95,20375000.0,1
9448000.0,20,701.22,27689000.0,1
6629700.0,9,255.05,15349000.0,0
4935300.0,0,745.91,2948000.0,1
5434100.0,13,724.52,14402000.0,1
9867000.0,17,961.29,24029000.0,1
8242100.0,9,303.53,29304000.0,1
2230100.0,8,829.59,5431000.0,1
7449900.0,4,758.9,5386000.0,1
7055000.0,14,678.93,27537000.0,0
8649800.0,23,736.88,9852000.0,1
4796900.0,16,378.61,3073000.0,0
139400.0,10,306.41,10546000.0,0
3383600.0,3,434.21,10535000.0,1
2981300.0,2,252.67,6864000.0,0
1934100.0,6,531.1,10743000.0,0
7959000.0,20,64.34,6491000.0,0
384500.0,2,821.85,26794000.0,0
7041500.0,12,250.46,8416000.0,0
2585200.0,0,60.31,1388000.0,0
6556600.0,6,225.26,13077000.0,1
183400.0,15,785.49,9459000.0,0
4639500.0,1,232.71,6434000.0,0
6327500.0,8,670.86,5882000.0,0
3038900.0,10,610.34,22889000.0,0
9208800.0,7,228.04,26704000.0,1
7017200.0,3,903.45,7349000.0,0
5225400.0,10,690.47,25737000.0,1
996200.0,23,581.5,21545000.0,0
2387200.0,15,782.2,8236000.0,1
9864900.0,15,135.31,12319000.0,1
7011300.0,7,567.97,7217000.0,1
9641800.0,23,397.35,22496000.0,0
7387000.0,7,838.87,11259000.0,0
2220400.0,12,444.9,13274000.0,1
804600.0,22,91.57,29978000.0,1
5342500.0,14,892.42,1991000.0,0
7601500.0,15,410.99,20377000.0,1
4018400.0,21,196.95,18909000.0,0
9010500.0,8,892.52,15868000.0,0
8755200.0,9,466.67,20233000.0,1
6008700.0,6,807.65,2686000.0,1
5768300.0,16,39.71,21132000.0,0
9955100.0,21,171.13,1307000.0,1
4680400.0,6,783.42,25017000.0,1
2137000.0,3,353.39,4555000.0,0
6502100.0,20,306.75,1291000.0,0
6868200.0,12,337.38,5375000.0,0
4726700.0,16,734.78,10291000.0,0
818800.0,11,434.63,14408000.0,1
6776100.0,21,683.06,10484000.0,1
8908600.0,23,911.09,26540000.0,1
9702400.0,15,431.76,11527000.0,1
5489700.0,0,133.55,25343000.0,0
186700.0,23,471.76,7697000.0,0
4879400.0,2,314.12,21878000.0,1
7526000.0,12,316.13,21369000.0,1
8425900.0,3,170.35,19472000.0,1
5649400.0,17,219.1,18040000.0,1
8593300.0,10,168.05,13454000.0,1
9374000.0,17,164.59,24414000.0,1
8763100.0,21,970.24,13066000.0,0
4482000.0,18,528.47,24671000.0,1
8890900.0,17,882.19,22854000.0,1
9800000.0,17,432.0,14588000.0,0
1574500.0,20,530.49,4700000.0,0
2736700.0,18,491.73,22724000.0,1
8244700.0,11,824.45,16437000.0,0
7815000.0,13,948.9,24760000.0,0
6107200.0,21,400.15,7921000.0,0
3178800.0,5,987.56,6344000.0,0
6622200.0,4,624.21,24458000.0,1
2857800.0,1,928.75,6121000.0,0
3129800.0,1,440.91,13394000.0,1
5465000.0,1,374.45,2891000.0,0
6745700.0,5,159.3,15825000.0,1
5498900.0,3,269.26,17760000.0,0
3589800.0,15,815.84,17294000.0,1
5556800.0,8,655.55,27351000.0,0
5322900.0,10,223.67,25070000.0,1
4826200.0,9,758.68,22546000.0,0
7148300.0,23,977.8,16759000.0,0
1155500.0,7,100.46,22812000.0,1
7295500.0,10,287.02,16949000.0,0
8578800.0,19,173.99,22665000.0,0
3978600.0,11,858.5,28715000.0,0
8726700.0,3,761.26,15749000.0,1
5740200.0,17,175.89,17280000.0,1
6001600.0,23,893.89,18296000.0,0
7352100.0,8,406.33,18625000.0,1
5213300.0,12,601.38,12934000.0,1
2019600.0,13,84.81,12660000.0,1
5906200.0,17,860.94,20997000.0,0
2453600.0,14,30.87,29015000.0,0
4066400.0,14,83.38,1600000.0,1
5054100.0,5,420.88,22560000.0,1
9943100.0,8,289.37,15881000.0,0
4337100.0,19,510.68,25113000.0,1
7316200.0,21,236.76,9435000.0,0
5826000.0,16,513.11,27565000.0,0
7648500.0,8,876.16,18370000.0,0
3947800.0,17,655.21,15722000.0,1
2972800.0,4,47.64,15147000.0,0
8252200.0,21,65.71,12780000.0,1
5322800.0,2,952.81,28962000.0,0
1148200.0,7,46.69,15912000.0,1
3006200.0,19,914.21,1925000.0,1
265200.0,14,774.02,16392000.0,0
7940800.0,4,767.27,25249000.0,0
9427400.0,23,2.51,8094000.0,0
2195000.0,19,943.13,28248000.0,0
3177600.0,9,67.66,11496000.0,0
344300.0,23,442.51,18195000.0,0
3813400.0,8,737.8,19436000.0,0
9575100.0,19,387.95,6730000.0,1
3016200.0,10,516.33,29610000.0,0
6221600.0,21,125.02,18641000.0,0
2815300.0,3,351.76,17309000.0,0
7113800.0,10,55.37,5228000.0,1
8296600.0,21,171.89,29817000.0,1
7243800.0,8,606.07,26107000.0,1
3880700.0,16,880.27,19896000.0,1
7440400.0,9,378.36,10788000.0,0
4799300.0,22,638.72,15178000.0,1
8533000.0,7,917.51,11791000.0,0
3485600.0,18,69.42,21574000.0,1
8254500.0,1,969.3,22777000.0,1
6665000.0,11,217.82,15655000.0,0
913700.0,13,463.59,29995000.0,0
2252200.0,1,293.44,18112000.0,1
6361500.0,16,200.33,15566000.0,0
3990200.0,16,477.87,12364000.0,0
7732500.0,14,700.77,10860000.0,0
2181900.0,6,165.18,15739000.0,1
7687600.0,23,499.31,17721000.0,0
2407400.0,0,806.75,23516000.0,1
3900900.0,14,508.75,10285000.0,0
6140300.0,19,532.18,27848000.0,1
6771500.0,21,862.87,26319000.0,1
9476100.0,2,345.15,5189000.0,0
7948600.0,3,466.11,16017000.0,1
3539300.0,11,830.11,6263000.0,0
8112700.0,13,274.73,22278000.0,0
1518800.0,1,517.85,2293000.0,1
9115000.0,14,595.99,19031000.0,0
3443900.0,20,562.86,10458000.0,1
5085200.0,17,303.56,11087000.0,1
9321100.0,2,825.8,7682000.0,1
6233100.0,5,923.87,22176000.0,0
7810300.0,10,294.01,17744000.0,1
6574200.0,13,965.07,21423000.0,1
1626900.0,21,836.8,12896000.0,0
3895000.0,23,318.76,23841000.0,0
3692300.0,22,669.84,20727000.0,0
732800.0,0,173.84,1386000.0,1
7805200.0,20,705.14,11279000.0,0
4023300.0,15,239.47,5261000.0,0
9182800.0,10,961.88,17573000.0,0
7444900.0,17,563.24,8809000.0,1
3894500.0,20,186.67,8076000.0,0
301400.0,19,865.84,1977000.0,0
9234500.0,14,214.4,2762000.0,0
611300.0,22,30.04,16592000.0,0
4056500.0,12,618.54,14263000.0,0
2227500.0,18,276.38,22060000.0,1
9839500.0,22,133.75,7462000.0,1
8799300.0,18,824.17,18846000.0,1
2695200.0,10,741.34,13598000.0,1
1909400.0,10,662.09,24460000.0,1
604600.0,23,442.24,29605000.0,0
192800.0,9,407.36,10377000.0,1
1355300.0,6,418.82,11662000.0,1
4470400.0,5,613.74,1868000.0,1
4297500.0,14,651.98,9350000.0,1
6820000.0,16,832.24,18954000.0,0
853400.0,23,686.49,28216000.0,1
1217100.0,16,31.46,10301000.0,1
5555500.0,10,388.62,7135000.0,0
779100.0,12,95.26,28964000.0,0
3225400.0,18,928.86,23246000.0,0
9311100.0,18,577.98,20596000.0,0
1963300.0,22,926.36,13530000.0,0
4037100.0,18,102.22,13736000.0,0
4964700.0,15,555.27,17535000.0,1
6259900.0,22,961.65,28089000.0,0
7896900.0,22,737.07,5817000.0,1
3209600.0,3,331.1,9358000.0,1
5566900.0,1,789.34,20779000.0,1
937600.0,20,429.62,12341000.0,0
3188700.0,17,653.79,10262000.0,0
3680200.0,3,830.15,3244000.0,0
3626000.0,3,599.62,19380000.0,0
6454400.0,10,904.33,3230000.0,0
7931000.0,2,770.16,22670000.0,0
6325200.0,20,138.85,29380000.0,1
7043500.0,23,297.07,4570000.0,1
529500.0,4,46.16,21999000.0,1
6344300.0,7,934.03,27375000.0,0
1134400.0,19,927.94,20772000.0,1
7852100.0,0,74.04,21433000.0,1
2270500.0,2,15.34,27040000.0,1
1830400.0,17,888.54,16535000.0,1
5636000.0,17,394.53,24600000.0,0
4484000.0,12,434.89,8573000.0,1
2197700.0,9,531.82,29230000.0,0
311200.0,2,228.31,12523000.0,1
318800.0,12,40.94,24302000.0,1
4453800.0,20,244.2,21176000.0,0
3244900.0,5,806.31,8930000.0,1
459900.0,16,934.71,4829000.0,0
8888700.0,13,788.53,16680000.0,1
1076800.0,17,734.55,5593000.0,1
2803700.0,10,596.07,6496000.0,1
8149200.0,6,633.49,27117000.0,0
6943600.0,2,143.12,16845000.0,0
6220800.0,1,284.11,21168000.0,0
7561000.0,12,43.72,7332000.0,0
5702700.0,4,546.39,20879000.0,0
4168000.0,17,754.82,17459000.0,0
9823400.0,14,82.83,4102000.0,1
774300.0,21,262.48,4185000.0,0
1334900.0,3,362.11,10542000.0,0
9304700.0,3,711.35,2061000.0,0
3895000.0,21,234.82,18490000.0,1
6320100.0,23,883.93,3701000.0,1
2941800.0,12,571.6,23225000.0,1
4168600.0,13,527.12,12494000.0,0
5054700.0,9,691.78,13732000.0,0
9638300.0,12,915.02,23116000.0,1
7094500.0,18,718.31,17669000.0,1
7568600.0,11,471.52,23897000.0,1
9107900.0,17,838.39,14508000.0,1
1545000.0,21,740.13,5026000.0,0
736800.0,17,957.16,17975000.0,0
6125300.0,21,170.04,1292000.0,1
9822900.0,17,377.29,19494000.0,1
81000.0,15,257.76,15407000.0,1
8944800.0,19,567.62,5140000.0,0
2587800.0,15,785.92,29021000.0,1
3085700.0,21,328.83,24717000.0,1
5212800.0,15,41.38,13414000.0,0
3419100.0,7,672.49,4074000.0,1
4130700.0,12,631.54,1555000.0,0
2160900.0,4,27.91,4540000.0,0
6009600.0,7,389.53,11676000.0,0
4106200.0,14,26.98,19071000.0,0
8574800.0,3,20.67,25473000.0,1
8531900.0,3,20.01,11081000.0,1
3213200.0,17,623.97,13094000.0,0
6240400.0,5,6.19,21640000.0,1
7589700.0,6,871.75,22061000.0,0
3916700.0,4,296.63,25455000.0,0
8866600.0,20,95.88,29148000.0,0
6882500.0,18,608.88,2238000.0,0
8784400.0,10,149.16,3362000.0,1
43300.0,23,340.56,4736000.0,0
508000.0,20,184.54,13019000.0,0
5780100.0,12,733.6,1116000.0,1
2704600.0,3,840.07,25985000.0,1
9432800.0,23,968.87,26907000.0,0
3010400.0,5,445.4,6035000.0,1
638400.0,17,405.42,13461000.0,0
215200.0,3,665.23,27684000.0,0
7081400.0,17,145.44,23730000.0,1
5241200.0,11,155.89,28216000.0,1
1702100.0,7,731.06,29892000.0,0
1126600.0,7,837.69,24122000.0,0
3909400.0,5,481.49,26850000.0,1
8921900.0,18,582.2,7712000.0,1
6192600.0,7,124.67,26381000.0,0
5500500.0,15,688.71,20057000.0,0
2835400.0,12,760.42,8234000.0,0
9021000.0,6,575.06,26837000.0,1
8058000.0,22,773.79,10319000.0,0
2346300.0,14,586.81,6343000.0,0
7752800.0,21,818.54,23449000.0,0
2473000.0,0,346.39,4397000.0,0
6782000.0,22,592.08,3979000.0,1
1321000.0,18,473.0,22668000.0,0
5662500.0,21,44.27,3522000.0,0
7459900.0,15,353.16,17817000.0,1
200300.0,17,828.33,19391000.0,0
7201200.0,16,422.84,12282000.0,1
4233000.0,2,573.22,17836000.0,0
8651000.0,11,495.55,9273000.0,0
7068500.0,23,874.05,16737000.0,0
4169800.0,0,259.98,9251000.0,0
7193900.0,22,413.4,20321000.0,1
9854400.0,20,640.66,15266000.0,1
8035800.0,18,147.49,23871000.0,0
6330300.0,1,530.94,10309000.0,1
8238500.0,12,87.16,21440000.0,1
5462700.0,7,94.18,29603000.0,1
8341800.0,23,181.59,16160000.0,0
4682800.0,11,454.15,16541000.0,1
6907900.0,21,703.08,26735000.0,0
146100.0,21,78.68,16255000.0,0
5792300.0,6,41.92,1082000.0,1
6152500.0,3,994.47,10980000.0,0
2962900.0,21,175.99,27820000.0,0
4638200.0,11,477.2,11083000.0,0
2409600.0,4,628.33,10214000.0,0
1935900.0,20,330.79,12575000.0,1
6658500.0,10,521.6,13171000.0,1
9611100.0,10,481.4,10504000.0,0
7868700.0,3,464.15,9862000.0,1
4574900.0,8,545.65,13059000.0,0
9753400.0,5,229.9,3220000.0,0
9904200.0,13,938.57,6348000.0,0
6098500.0,21,779.35,7852000.0,1
7146700.0,22,614.74,7627000.0,0
1899000.0,12,23.67,23272000.0,1
5585400.0,1,490.43,26210000.0,0
2073000.0,14,250.33,16928000.0,1
6042700.0,13,40.43,3885000.0,1
1967900.0,4,304.08,22329000.0,0
5176400.0,16,925.98,1360000.0,0
6143400.0,7,113.57,13351000.0,0
553400.0,2,303.87,5704000.0,1
3607500.0,23,619.01,4419000.0,1
1277000.0,0,364.42,24910000.0,1
4561300.0,4,451.63,9122000.0,0
4174700.0,16,205.23,17621000.0,1
2785900.0,19,584.09,26340000.0,0
6423900.0,6,279.97,5071000.0,0
9904200.0,0,773.19,12636000.0,0
2698300.0,16,499.46,5755000.0,1
3320500.0,16,321.7,23787000.0,1
9690000.0,23,629.85,14206000.0,0
2246200.0,6,653.51,16459000.0,1
4475500.0,6,613.39,7669000.0,0
4465800.0,3,501.53,9947000.0,1
4645200.0,19,573.66,29819000.0,0
4947900.0,15,594.37,22650000.0,1
4888100.0,8,691.04,13213000.0,1
1718200.0,0,618.08,27336000.0,1
8371400.0,10,312.27,22253000.0,0
568400.0,0,219.41,23244000.0,0
5695800.0,9,576.05,8997000.0,0
6597200.0,22,793.82,23854000.0,1
505100.0,19,8.08,12391000.0,1
1695300.0,6,373.62,23924000.0,0
6826900.0,1,81.77,8338000.0,1
3427500.0,20,736.31,22739000.0,1
8582700.0,0,984.95,26624000.0,0
635000.0,1,66.12,14798000.0,1
5494100.0,13,978.23,29880000.0,1
9802100.0,0,768.26,1999000.0,1
4051400.0,8,408.49,9227000.0,1
1127800.0,12,204.63,25631000.0,0
7970700.0,19,311.6,13055000.0,1
1055000.0,16,593.43,25338000.0,1
217700.0,4,465.47,7714000.0,1
2813700.0,3,343.56,6741000.0,1
8143100.0,11,951.53,14225000.0,0
9741200.0,8,804.84,6420000.0,1
8907100.0,22,521.95,8257000.0,1
3403500.0,14,331.76,10790000.0,1
5110800.0,22,668.1,18479000.0,0
2762900.0,6,229.36,18973000.0,1
1241100.0,5,725.64,3085000.0,0
1660800.0,6,711.57,22208000.0,1
7442800.0,12,180.63,24163000.0,1
7027900.0,14,356.74,16587000.0,0
5487300.0,3,642.29,18752000.0,0
5376300.0,3,765.69,24601000.0,1
5249500.0,1,89.29,5321000.0,0
7068500.0,12,50.8,3305000.0,0
9301800.0,11,488.39,27714000.0,1
4559100.0,19,687.71,26067000.0,0
9264400.0,5,462.61,27635000.0,1
9078600.0,11,500.24,22047000.0,1
4309300.0,12,498.1,14814000.0,0
3852900.0,3,341.56,16031000.0,0
2519000.0,21,193.51,25332000.0,1
694400.0,3,789.36,12446000.0,1
9715500.0,16,554.58,17202000.0,1
3867500.0,12,931.73,27954000.0,1
8211000.0,11,784.31,14390000.0,0
7495400.0,4,731.35,13543000.0,1
7612200.0,20,328.65,23762000.0,1
3596200.0,10,582.03,28855000.0,1
3688700.0,15,840.67,5458000.0,1
7203400.0,20,797.84,5313000.0,1
7896800.0,17,793.52,15733000.0,1
3600600.0,19,509.21,14649000.0,1
