monto,hora,distancia_km,ingreso_mensual,fraude
49600.0,12,3.35,2862000.0,0
72200.0,16,1.86,1585000.0,0
94900.0,19,7.46,5056000.0,0
18300.0,15,9.42,1424000.0,0
23300.0,18,2.26,6197000.0,0
25400.0,19,55.91,7795000.0,0
19000.0,12,19.79,4694000.0,0
426500.0,5,5.11,8838000.0,0
44400.0,7,5.6,2622000.0,0
29000.0,9,6.46,8230000.0,0
16600.0,17,32.45,1678000.0,0
716400.0,21,3.36,9895000.0,0
82800.0,16,2.38,3471000.0,0
7000.0,11,5.63,1762000.0,0
12200.0,10,3.25,4963000.0,0
40300.0,15,5.03,1752000.0,0
2500300.0,21,106.97,51331000.0,0
135200.0,10,1.02,1938000.0,0
165200.0,16,8.72,3542000.0,0
15500.0,15,15.95,8142000.0,0
463900.0,7,1058.66,7665000.0,0
31300.0,12,9.36,9126000.0,0
37200.0,21,6.7,2866000.0,0
67600.0,13,2.49,5005000.0,0
51900.0,11,3.4,2125000.0,0
7900.0,10,15.04,1424000.0,0
251000.0,23,2.89,6517000.0,0
532600.0,3,2.07,4026000.0,0
121000.0,17,1.39,8634000.0,0
18100.0,14,8.85,1931000.0,0
95600.0,17,2.33,5225000.0,0
9200.0,14,11.89,3398000.0,0
18500.0,18,3.26,13027000.0,0
146400.0,10,1.13,9640000.0,0
39600.0,13,1.39,4577000.0,0
5600.0,10,1.09,1424000.0,0
27100.0,19,3.12,3330000.0,0
42500.0,13,1.4,1424000.0,0
47800.0,21,1.48,5140000.0,0
69900.0,20,4.39,8776000.0,0
74700.0,19,87.14,1424000.0,0
92200.0,13,6.36,1705000.0,0
6800.0,18,79.96,2079000.0,0
171600.0,19,59.67,6236000.0,0
8300.0,20,7.93,1424000.0,0
62900.0,12,947.8,2423000.0,0
35700.0,7,10.25,2156000.0,0
518100.0,17,0.88,7223000.0,0
65600.0,17,0.95,18214000.0,0
4900.0,17,0.92,1634000.0,0
181600.0,8,6.64,2302000.0,0
44600.0,13,5.26,5855000.0,0
13100.0,9,4.15,3648000.0,0
39800.0,10,3.56,3561000.0,0
7400.0,18,5.36,1424000.0,0
336100.0,3,0.7,8571000.0,0
12600.0,6,5.06,1424000.0,0
153100.0,16,14.53,5016000.0,0
41200.0,15,3.78,2910000.0,0
9200.0,10,2.07,1424000.0,0
10200.0,17,4.51,1424000.0,0
14500.0,13,1.21,2988000.0,0
56600.0,14,1.44,7812000.0,0
22500.0,10,11.9,2781000.0,0
35600.0,18,2.34,2920000.0,0
4500.0,13,5.29,2948000.0,0
30600.0,16,16.15,4940000.0,0
18600.0,18,9.45,1424000.0,0
98400.0,6,3.16,1806000.0,0
12100.0,15,12.89,5603000.0,0
26000.0,17,1.97,1480000.0,0
85100.0,13,141.01,2012000.0,0
105800.0,20,9.19,9470000.0,0
930700.0,13,3.3,7944000.0,0
64400.0,16,0.78,2048000.0,0
103600.0,18,132.52,7464000.0,0
54200.0,19,13.03,2634000.0,0
13400.0,19,3.22,1424000.0,0
24700.0,17,7.9,2369000.0,0
32000.0,21,35.27,6857000.0,0
1409800.0,17,10.06,4217000.0,0
10700.0,20,0.93,1821000.0,0
50100.0,18,1.31,1951000.0,0
282100.0,14,6.22,18199000.0,0
12200.0,19,1.79,1424000.0,0
164400.0,12,8.57,5817000.0,0
90000.0,19,19.14,4480000.0,0
49400.0,21,21.68,2861000.0,0
124500.0,7,0.76,5014000.0,0
551500.0,18,2.52,18187000.0,0
23500.0,19,1362.31,3517000.0,0
499600.0,16,2.35,11516000.0,0
4600.0,12,1.67,1961000.0,0
36200.0,20,86.89,1596000.0,0
73800.0,11,4.12,3718000.0,0
55800.0,11,21.5,1424000.0,0
6600.0,15,4.07,1424000.0,0
35500.0,16,1.04,5959000.0,0
20400.0,20,0.24,2678000.0,0
80700.0,9,13.58,7931000.0,0
23000.0,18,29.96,1490000.0,0
27600.0,14,5.06,1648000.0,0
12200.0,12,14.71,1684000.0,0
8400.0,21,71.8,4835000.0,0
33400.0,8,32.94,1939000.0,0
41400.0,8,0.97,1424000.0,0
123500.0,18,5.7,3302000.0,0
17600.0,13,0.96,1424000.0,0
15100.0,21,2.19,4166000.0,0
23400.0,20,1.77,5272000.0,0
225300.0,20,3.35,1680000.0,0
534700.0,3,73.04,1424000.0,1
87900.0,12,22.77,4050000.0,0
18200.0,17,11.6,1424000.0,0
68900.0,23,39.74,6079000.0,0
57900.0,7,4.95,7738000.0,0
41900.0,7,30.64,1424000.0,0
108900.0,12,3.24,7961000.0,0
54800.0,3,9.37,5216000.0,0
146000.0,13,1.1,11522000.0,0
19000.0,14,22.15,3787000.0,0
93900.0,19,119.53,7297000.0,0
70800.0,13,53.52,1493000.0,0
12500.0,20,2.15,2920000.0,0
43200.0,12,3.84,1705000.0,0
63700.0,9,8.64,5614000.0,0
36700.0,16,1.95,1424000.0,0
2300.0,5,20.51,1424000.0,0
464700.0,23,131.12,3359000.0,0
61100.0,19,0.8,3141000.0,0
12600.0,13,3.62,1424000.0,0
7400.0,10,4.85,3268000.0,0
122300.0,10,4.93,2110000.0,0
18600.0,19,1154.06,1424000.0,0
12200.0,13,1.28,1424000.0,0
23900.0,11,13.43,1971000.0,0
371300.0,20,1.5,12827000.0,0
241700.0,19,8.49,10417000.0,0
32000.0,11,125.58,3064000.0,0
12600.0,20,1.77,2381000.0,0
70400.0,19,1.29,1424000.0,0
31200.0,13,3.92,3603000.0,0
40000.0,23,7.19,8180000.0,0
9800.0,16,6.25,1614000.0,0
25700.0,12,50.69,9734000.0,0
3500.0,18,66.74,2087000.0,0
9400.0,21,4.27,1424000.0,0
39200.0,10,23.5,5220000.0,0
16600.0,21,0.5,3959000.0,0
9400.0,8,9.42,1424000.0,0
32900.0,17,129.02,2816000.0,0
369800.0,9,10.6,1806000.0,0
37000.0,15,6.96,1424000.0,0
26200.0,21,2.23,1940000.0,0
28400.0,17,20.78,2013000.0,0
190900.0,22,1.65,1529000.0,0
349000.0,21,9.05,28616000.0,0
10900.0,16,13.42,2337000.0,0
2301100.0,18,1.52,3104000.0,0
152100.0,11,62.98,8159000.0,0
7800.0,18,1.1,1424000.0,0
58400.0,17,22.06,5619000.0,0
8300.0,12,4.09,1424000.0,0
10900.0,10,9.47,2568000.0,0
53600.0,17,3.04,6770000.0,0
57800.0,10,6.97,4265000.0,0
117000.0,0,7.73,11410000.0,0
29100.0,19,9.4,2796000.0,0
58200.0,15,9.81,7792000.0,0
96200.0,0,1.16,4728000.0,0
1500.0,21,3.92,1424000.0,0
103300.0,19,5.47,7886000.0,0
440100.0,12,3.6,11615000.0,0
19800.0,19,8.42,4252000.0,0
18600.0,22,8.6,2227000.0,0
17000.0,20,4.37,3627000.0,0
1349100.0,18,11.68,4186000.0,1
33500.0,20,5.54,1902000.0,0
79800.0,17,13.68,5162000.0,0
113100.0,17,5.75,2677000.0,0
24500.0,20,6.37,3726000.0,0
31600.0,12,7.78,2732000.0,0
699700.0,18,7.72,49240000.0,0
264500.0,15,669.69,4312000.0,0
20700.0,10,4.78,1424000.0,0
154900.0,1,1.24,5191000.0,0
20000.0,12,0.64,1424000.0,0
105500.0,13,2.53,4067000.0,0
5200.0,13,4.41,2204000.0,0
17400.0,17,5.55,1424000.0,0
30300.0,21,1.78,1424000.0,0
15200.0,21,9.35,2568000.0,0
20400.0,19,4.02,3010000.0,0
211600.0,13,4.65,11746000.0,0
79600.0,17,4.29,6943000.0,0
19600.0,22,5.84,8214000.0,0
210500.0,19,6.38,14868000.0,0
786300.0,17,3.91,1608000.0,0
94400.0,15,0.26,1424000.0,0
44200.0,20,1.83,1641000.0,0
7000.0,14,17.67,1424000.0,0
827600.0,13,2.42,17995000.0,0
6000.0,19,28.77,2205000.0,0
7200.0,21,3.19,1424000.0,0
294300.0,22,4.4,5397000.0,0
1130000.0,13,1.53,24054000.0,0
1205700.0,10,3.3,16325000.0,0
11900.0,15,4.69,2009000.0,0
24300.0,18,1488.52,2405000.0,0
1404900.0,19,5.14,31871000.0,0
175200.0,20,1.7,3384000.0,0
292700.0,18,3.8,12923000.0,0
46500.0,12,1.76,15211000.0,0
3200.0,21,2.79,1902000.0,0
161800.0,12,2.13,9470000.0,0
53800.0,19,22.67,3880000.0,0
55400.0,16,5.4,3091000.0,0
83300.0,19,6.25,1424000.0,0
2200.0,21,8.22,1985000.0,0
10700.0,12,6.24,1674000.0,0
15400.0,17,20.07,2180000.0,0
49600.0,13,6.12,7944000.0,0
24400.0,15,3.4,2982000.0,0
39500.0,12,128.27,9552000.0,0
85700.0,14,6.51,12422000.0,0
750300.0,12,2.07,3012000.0,0
92100.0,11,13.21,22795000.0,0
118000.0,15,2.97,4424000.0,0
635700.0,7,5.82,49240000.0,0
9200.0,11,2.49,1424000.0,0
53600.0,7,8.69,4417000.0,0
26800.0,7,7.41,1424000.0,0
71500.0,12,54.87,2071000.0,0
12200.0,23,7.89,1424000.0,0
62800.0,8,1.72,1424000.0,0
54100.0,18,105.35,5959000.0,0
34000.0,17,0.63,15762000.0,0
188400.0,21,12.05,4530000.0,0
79800.0,10,5.91,7535000.0,0
150500.0,12,8.65,11951000.0,0
51900.0,17,4.36,8142000.0,0
8200.0,19,9.04,3247000.0,0
38700.0,16,2.12,2528000.0,0
6900.0,15,8.51,4163000.0,0
33900.0,13,4.04,1919000.0,0
7200.0,17,4.25,4109000.0,0
16800.0,9,7.52,1424000.0,0
115900.0,11,4.6,2189000.0,0
594800.0,6,5.26,9470000.0,0
189800.0,21,7.8,10864000.0,0
208100.0,14,2.99,8838000.0,0
171700.0,13,3.52,7704000.0,0
197100.0,20,6.44,7386000.0,0
60400.0,17,3.42,10267000.0,0
29800.0,15,3.44,1816000.0,0
41300.0,13,5.47,11532000.0,0
43300.0,7,14.5,6085000.0,0
65200.0,16,1.09,2286000.0,0
65600.0,14,2.43,6294000.0,0
36400.0,9,2.14,2239000.0,0
3300.0,9,5.62,1424000.0,0
74700.0,21,3.21,1985000.0,0
3900.0,19,2.76,4320000.0,0
249700.0,20,5.43,10552000.0,0
9700.0,12,92.07,1424000.0,0
26300.0,6,1.55,13582000.0,0
179000.0,11,11.36,6174000.0,0
7700.0,10,1.25,3582000.0,0
129800.0,12,2.96,7484000.0,0
31200.0,6,1.17,1596000.0,0
59800.0,21,3.38,2169000.0,0
25200.0,19,6.15,3638000.0,0
86900.0,17,3.93,5384000.0,0
588500.0,22,6.75,8634000.0,0
43400.0,10,0.91,5019000.0,0
35800.0,10,9.6,3904000.0,0
117500.0,8,9.18,3210000.0,0
14100.0,19,4.57,3376000.0,0
301500.0,13,10.9,9470000.0,0
88700.0,15,1.61,1424000.0,0
124400.0,22,7.56,6989000.0,0
34000.0,10,59.34,1424000.0,0
4200.0,13,1.29,1424000.0,0
469600.0,13,4.87,5131000.0,0
128700.0,15,3.26,12458000.0,0
100700.0,8,28.5,5057000.0,0
20600.0,8,2.73,2805000.0,0
14800.0,20,8.07,2281000.0,0
37000.0,11,14.4,1816000.0,0
11000.0,19,7.49,1424000.0,0
79700.0,19,6.12,1424000.0,0
29100.0,19,12.89,1424000.0,0
24600.0,8,2.25,1424000.0,0
18000.0,15,8.94,1424000.0,0
110000.0,17,1.37,10342000.0,0
8600.0,13,4.89,1424000.0,0
11400.0,13,1.34,1587000.0,0
13800.0,14,15.66,1424000.0,0
112500.0,7,1.82,3120000.0,0
3900.0,17,4.01,1997000.0,0
96400.0,17,2.54,9754000.0,0
19300.0,17,5.08,2781000.0,0
44600.0,21,0.36,3801000.0,0
25200.0,21,0.58,1554000.0,0
11400.0,23,4.89,2426000.0,0
12600.0,7,11.82,1752000.0,0
76500.0,23,2.41,9432000.0,0
18500.0,8,2.32,4521000.0,0
22400.0,9,0.84,5368000.0,0
15800.0,11,0.98,1424000.0,0
9700.0,11,3.62,3627000.0,0
56400.0,13,27.66,4624000.0,0
6600.0,11,12.99,7329000.0,0
67800.0,16,2.11,1424000.0,0
1900.0,23,0.44,1424000.0,0
8100.0,17,3.69,1424000.0,0
135900.0,21,6.3,4116000.0,0
6249600.0,17,75.37,3175000.0,1
281500.0,9,1.69,8042000.0,0
56100.0,14,374.33,2546000.0,0
65300.0,21,3.09,6617000.0,0
18500.0,18,3.0,1424000.0,0
84700.0,17,1.84,5559000.0,0
138400.0,17,1.85,1877000.0,0
45700.0,1,14.36,4977000.0,0
15100.0,9,1397.55,1424000.0,0
62500.0,9,5.85,3346000.0,0
160300.0,20,5.01,6343000.0,0
6300.0,8,1.41,1567000.0,0
42600.0,17,7.24,3294000.0,0
115300.0,2,9.27,6729000.0,0
129700.0,8,3.27,9245000.0,0
9900.0,14,6.51,2045000.0,0
7600.0,14,5.97,4331000.0,0
49200.0,2,348.05,1424000.0,0
37100.0,17,1.05,3565000.0,0
345200.0,19,88.43,8742000.0,0
18700.0,11,10.87,5513000.0,0
33500.0,14,0.93,4707000.0,0
55200.0,11,1.03,6966000.0,0
22000.0,8,1.34,4375000.0,0
21000.0,17,9.75,2063000.0,0
74400.0,14,3.69,9930000.0,0
91300.0,9,0.41,1424000.0,0
92600.0,17,2.38,2645000.0,0
50900.0,16,15.83,3554000.0,0
13432000.0,1,1369.77,5837000.0,1
138400.0,16,2.17,5435000.0,0
130000.0,10,6.85,5855000.0,0
45000.0,8,1.72,1424000.0,0
12400.0,20,2.98,3077000.0,0
18100.0,9,6.52,1972000.0,0
188100.0,8,4.67,3509000.0,0
20400.0,13,13.98,1424000.0,0
128700.0,17,1.81,3057000.0,0
9000.0,13,3.52,8108000.0,0
80400.0,11,6.89,6770000.0,0
57300.0,10,147.61,6433000.0,0
51700.0,9,50.3,3033000.0,0
129600.0,7,12.27,2717000.0,0
22600.0,21,72.9,7297000.0,0
8800.0,9,0.85,1424000.0,0
42400.0,19,10.99,2017000.0,0
243200.0,6,2.49,5888000.0,0
47900.0,19,3.58,3160000.0,0
12300.0,8,6.34,1424000.0,0
68900.0,10,5.77,1651000.0,0
121500.0,17,130.78,3104000.0,0
17500.0,6,5.73,1424000.0,0
5000.0,21,13.34,1645000.0,0
16000.0,16,2.53,1424000.0,0
10700.0,20,3.14,2467000.0,0
61400.0,20,5.69,3447000.0,0
17300.0,22,2.14,2169000.0,0
1082300.0,8,119.78,30578000.0,0
23300.0,15,3.13,2706000.0,0
28000.0,12,0.57,6349000.0,0
35400.0,15,0.91,2353000.0,0
54100.0,8,6.07,2661000.0,0
6500.0,8,70.64,1424000.0,0
14800.0,12,10.56,1931000.0,0
1208700.0,10,7.69,1424000.0,0
100900.0,20,17.32,4526000.0,0
248100.0,12,20.76,8904000.0,0
24500.0,22,5.08,1950000.0,0
75200.0,12,2.41,1938000.0,0
37900.0,8,6.12,7151000.0,0
111900.0,17,2.0,2125000.0,0
70100.0,11,12.76,5325000.0,0
34400.0,17,5.33,1424000.0,0
84100.0,10,3.15,2032000.0,0
126700.0,12,1.29,28616000.0,0
6900.0,5,146.38,1684000.0,0
85000.0,18,3.38,1424000.0,0
124900.0,7,61.27,4402000.0,0
12400.0,10,3.19,3121000.0,0
37500.0,14,1.22,6153000.0,0
5500.0,21,6.52,1424000.0,0
28600.0,19,1.78,2074000.0,0
7300.0,9,3.54,4432000.0,0
17900.0,21,6.38,2568000.0,0
13800.0,16,2.19,5496000.0,0
41300.0,10,8.84,1424000.0,0
27700.0,11,2.18,2807000.0,0
153900.0,13,6.64,4959000.0,0
27700.0,10,49.55,3332000.0,0
203900.0,20,14.3,4066000.0,0
50100.0,18,4.51,3648000.0,0
31700.0,19,3.25,1424000.0,0
19200.0,21,5.9,2169000.0,0
123000.0,15,5.95,15450000.0,0
69300.0,21,2.34,2087000.0,0
1200000.0,21,0.48,8057000.0,0
41900.0,15,1.73,15553000.0,0
34600.0,5,4.5,1939000.0,0
97900.0,10,0.9,1884000.0,0
27800.0,21,3.17,2033000.0,0
61000.0,19,6.18,5191000.0,0
25400.0,13,11.08,1424000.0,0
59300.0,9,3.54,2609000.0,0
61500.0,16,6.52,4192000.0,0
103500.0,16,118.79,13353000.0,0
13300.0,21,2.44,1424000.0,0
36800.0,11,10.2,3106000.0,0
1962500.0,12,18.65,2469000.0,0
36400.0,21,2.21,5614000.0,0
89000.0,21,1.8,2848000.0,0
17600.0,19,2.59,1645000.0,0
46000.0,13,7.95,6162000.0,0
18700.0,11,92.92,2351000.0,0
214200.0,3,2.69,3012000.0,0
9100.0,13,1.48,1424000.0,0
60400.0,8,13.28,1424000.0,0
412400.0,18,2.75,10880000.0,0
33500.0,17,7.61,4231000.0,0
29300.0,18,5.37,11951000.0,0
10300.0,9,24.91,5054000.0,0
69600.0,4,17.95,4028000.0,0
5624400.0,6,107.6,3438000.0,1
37900.0,7,125.09,14761000.0,0
103600.0,8,7.56,2110000.0,0
68100.0,22,0.78,3308000.0,0
16400.0,22,4.29,2024000.0,0
68000.0,18,4.15,1424000.0,0
64000.0,12,2.77,6027000.0,0
48300.0,13,2.32,1806000.0,0
154100.0,15,2.54,3104000.0,0
138100.0,11,92.28,1424000.0,0
24400.0,9,0.83,28620000.0,0
697900.0,1,5.05,8742000.0,0
62700.0,10,22.89,10224000.0,0
422700.0,20,3.13,5708000.0,0
174000.0,20,5.19,15211000.0,0
372900.0,13,4.16,5290000.0,0
111000.0,8,11.77,17107000.0,0
105900.0,16,1.5,23618000.0,0
70400.0,18,2.64,6178000.0,0
74900.0,12,3.23,3928000.0,0
55000.0,9,71.31,2961000.0,0
51700.0,18,2.69,1760000.0,0
51300.0,22,1.25,5484000.0,0
43900.0,13,1.98,13390000.0,0
33800.0,11,13.93,1424000.0,0
42400.0,9,22.78,3603000.0,0
2370500.0,9,554.53,1424000.0,1
5200.0,19,0.58,1433000.0,0
8800.0,13,1.19,2103000.0,0
60900.0,15,1.87,8746000.0,0
31100.0,21,142.27,6042000.0,0
158400.0,16,1.13,4254000.0,0
149200.0,13,1.58,4297000.0,0
100900.0,21,6.12,3428000.0,0
23700.0,12,3.15,5325000.0,0
30000.0,17,7.41,1424000.0,0
38500.0,18,10.22,8509000.0,0
76100.0,14,0.64,5005000.0,0
12700.0,16,3.68,2172000.0,0
1092900.0,14,5.89,11349000.0,0
127000.0,9,1.95,3442000.0,0
8500.0,17,1.52,4153000.0,0
138900.0,19,0.91,1651000.0,0
3900.0,18,33.56,1424000.0,0
466300.0,11,1.61,20100000.0,0
377800.0,12,6.37,4050000.0,0
185000.0,7,6.43,5732000.0,0
292500.0,18,8.76,8853000.0,0
352200.0,8,3.74,2550000.0,0
20000.0,18,3.26,1424000.0,0
55300.0,8,8.3,3107000.0,0
40400.0,22,31.86,8009000.0,0
21600.0,20,4.4,3877000.0,0
39200.0,9,6.86,6177000.0,0
10800.0,22,5.7,1651000.0,0
133900.0,11,1.29,8113000.0,0
1086800.0,0,210.28,1936000.0,1
31100.0,9,6.41,1424000.0,0
29300.0,15,2.22,1424000.0,0
6700.0,13,9.61,1424000.0,0
55900.0,13,24.82,4841000.0,0
4100.0,18,3.45,1627000.0,0
150000.0,8,29.31,2301000.0,0
8300.0,18,46.42,1424000.0,0
83000.0,7,2.46,2622000.0,0
7200.0,16,2.44,3271000.0,0
42000.0,12,3.73,1424000.0,0
39400.0,11,3.59,8852000.0,0
9300.0,13,9.82,2180000.0,0
93800.0,18,8.48,5203000.0,0
388200.0,9,5.83,1806000.0,0
17500.0,20,5.25,3887000.0,0
28300.0,9,8.57,5497000.0,0
115200.0,13,4.35,3666000.0,0
30900.0,21,5.36,3240000.0,0
29100.0,10,6.89,7927000.0,0
151600.0,11,129.5,2687000.0,0
104000.0,18,4.07,2756000.0,0
146100.0,13,0.62,2549000.0,0
45400.0,13,735.96,1424000.0,0
245100.0,12,1.99,49240000.0,0
52400.0,21,3.67,3584000.0,0
56300.0,10,1.43,9879000.0,0
17200.0,18,351.81,7069000.0,0
978700.0,19,4.46,12913000.0,0
4800.0,12,3.93,1424000.0,0
91600.0,15,14.84,10417000.0,0
18000.0,13,3.25,1745000.0,0
9400.0,17,3.38,1424000.0,0
38400.0,15,1.83,1424000.0,0
17600.0,14,2.83,1424000.0,0
735500.0,13,5.63,1424000.0,1
40100.0,15,18.87,1424000.0,0
31200.0,17,2.48,1428000.0,0
42000.0,21,6.25,1424000.0,0
31400.0,21,9.43,2030000.0,0
191100.0,13,0.82,8634000.0,0
11300.0,12,1.57,2513000.0,0
32000.0,8,0.59,3619000.0,0
110700.0,19,49.76,8952000.0,0
34000.0,19,1.85,2983000.0,0
9900.0,21,2.53,1424000.0,0
7300.0,19,1.11,1424000.0,0
57800.0,15,5.15,7746000.0,0
9200.0,19,2.98,1945000.0,0
45500.0,23,5.32,4895000.0,0
12900.0,15,142.02,1424000.0,0
7700.0,16,9.29,1477000.0,0
97700.0,9,0.95,2866000.0,0
27900.0,15,7.93,4638000.0,0
34300.0,8,6.54,4006000.0,0
45700.0,8,5.38,3141000.0,0
388200.0,11,5.98,6159000.0,0
561100.0,12,11.04,1932000.0,0
26400.0,21,4.83,1816000.0,0
387100.0,21,4.05,19503000.0,0
25500.0,16,6.28,2088000.0,0
32700.0,16,0.79,7208000.0,0
226000.0,13,2.45,4684000.0,0
17600.0,21,18.76,2315000.0,0
18800.0,19,3.76,1424000.0,0
51200.0,19,1.72,5416000.0,0
57700.0,10,6.22,5365000.0,0
4700.0,11,4.31,3070000.0,0
38200.0,22,2.31,10366000.0,0
99300.0,20,5.1,9552000.0,0
52100.0,9,7.7,9987000.0,0
27700.0,21,3.68,8094000.0,0
60800.0,19,1.06,8180000.0,0
58800.0,13,8.62,7380000.0,0
140300.0,14,2.3,5495000.0,0
106800.0,8,0.88,5136000.0,0
670500.0,13,10.3,9038000.0,0
14700.0,15,17.79,2096000.0,0
13300.0,20,1.26,1558000.0,0
16800.0,12,2.2,4879000.0,0
9600.0,13,0.96,1424000.0,0
46800.0,12,3.97,3891000.0,0
59200.0,19,1.31,2840000.0,0
16700.0,21,2.05,1939000.0,0
76300.0,17,5.76,1424000.0,0
44900.0,8,15.54,2598000.0,0
8100.0,12,5.24,2465000.0,0
41500.0,9,30.9,2687000.0,0
94500.0,6,2.76,4690000.0,0
18500.0,8,7.91,1424000.0,0
34600.0,19,6.13,4347000.0,0
44400.0,10,26.64,5649000.0,0
102100.0,17,3.09,2675000.0,0
207200.0,13,1.92,5597000.0,0
76000.0,12,146.32,7665000.0,0
258900.0,13,5.22,18214000.0,0
65400.0,12,13.21,3770000.0,0
24800.0,18,4.29,2131000.0,0
11800.0,17,4.49,5950000.0,0
9700.0,20,4.63,1424000.0,0
18300.0,12,134.28,5035000.0,0
85900.0,0,7.86,5579000.0,0
16500.0,0,322.8,1424000.0,1
755500.0,13,2.43,32926000.0,0
16300.0,16,0.21,6560000.0,0
88500.0,8,5.0,5950000.0,0
22900.0,20,1.92,2518000.0,0
223900.0,15,1.28,6433000.0,0
41600.0,18,6.31,2219000.0,0
123200.0,12,3.94,7742000.0,0
84800.0,8,10.11,2000000.0,0
38700.0,8,1.69,6203000.0,0
14100.0,12,6.2,1424000.0,0
408100.0,17,3.16,32926000.0,0
27900.0,20,6.4,3638000.0,0
90700.0,8,6.33,5180000.0,0
121600.0,11,342.23,5375000.0,0
29200.0,15,2.03,4977000.0,0
38600.0,13,2.02,5559000.0,0
175000.0,18,4.59,3905000.0,0
5975800.0,11,6.7,6221000.0,0
9000.0,21,3.18,3099000.0,0
186800.0,17,0.45,4538000.0,0
92100.0,19,10.49,3868000.0,0
28200.0,13,3.12,1424000.0,0
31700.0,14,2.97,5646000.0,0
186100.0,19,2.84,15623000.0,0
655100.0,13,2.91,12349000.0,0
70000.0,14,1.8,5203000.0,0
104700.0,16,2.89,4345000.0,0
345900.0,8,2.6,15228000.0,0
140400.0,14,829.26,3561000.0,0
22000.0,9,14.87,2053000.0,0
60800.0,12,142.19,1424000.0,0
270600.0,13,1.12,1424000.0,0
369900.0,12,21.37,6079000.0,0
200000.0,20,0.91,8753000.0,0
89600.0,9,0.46,1843000.0,0
17300.0,6,5.78,2704000.0,0
182300.0,13,7.89,2924000.0,0
25000.0,19,6.66,1424000.0,0
7300.0,17,1.16,3386000.0,0
20500.0,13,30.77,1608000.0,0
146600.0,19,8.62,11621000.0,0
133800.0,17,6.73,3566000.0,0
8700.0,15,10.46,2598000.0,0
28100.0,10,40.49,1424000.0,0
26500.0,17,7.34,1424000.0,0
46300.0,8,31.7,2239000.0,0
19700.0,11,0.89,7411000.0,0
123200.0,10,0.45,8180000.0,0
72700.0,4,3.04,18965000.0,0
4000.0,12,3.53,1424000.0,0
84200.0,20,4.68,4752000.0,0
30900.0,20,19.59,3969000.0,0
45200.0,13,4.78,4760000.0,0
31900.0,10,21.47,4760000.0,0
23000.0,8,1.22,4217000.0,0
16200.0,15,2.42,1424000.0,0
64700.0,18,4.3,3616000.0,0
215100.0,18,2.62,4804000.0,0
501000.0,18,4.01,23618000.0,0
133700.0,0,8.39,2796000.0,0
28900.0,12,2.86,4177000.0,0
96600.0,7,3.28,6882000.0,0
25700.0,15,23.77,2103000.0,0
28100.0,8,22.05,12829000.0,0
21000.0,16,8.17,4311000.0,0
297200.0,18,57.73,16809000.0,0
20800.0,17,111.15,6076000.0,0
57100.0,14,3.72,14761000.0,0
525900.0,22,4.77,21886000.0,0
20500.0,15,4.92,1746000.0,0
29500.0,9,22.87,6842000.0,0
80800.0,11,10.06,23318000.0,0
768100.0,9,3.78,1469000.0,0
40200.0,8,6.33,2146000.0,0
52900.0,18,66.48,5818000.0,0
5900.0,18,3.41,1459000.0,0
45700.0,12,2.8,4831000.0,0
3500.0,9,2.68,1710000.0,0
6000.0,7,1.54,4477000.0,0
11000.0,15,1.53,1424000.0,0
37900.0,10,94.35,5019000.0,0
269300.0,11,12.08,7401000.0,0
28500.0,13,1.72,9879000.0,0
8800.0,10,133.98,2287000.0,0
190000.0,16,14.93,15436000.0,0
18500.0,12,12.22,3948000.0,0
54700.0,15,68.02,3361000.0,0
20200.0,13,11.67,1424000.0,0
70500.0,16,149.95,5746000.0,0
2098900.0,14,137.02,3290000.0,1
52400.0,18,0.99,4026000.0,0
50500.0,22,1.49,2444000.0,0
40600.0,16,110.6,1424000.0,0
592800.0,12,6.94,4109000.0,0
35600.0,19,7.51,3236000.0,0
7500.0,8,3.66,1905000.0,0
1639600.0,10,4.01,12081000.0,0
13700.0,6,6.48,1424000.0,0
19000.0,12,137.31,1569000.0,0
44200.0,8,6.84,3359000.0,0
11100.0,21,2.68,1424000.0,0
21100.0,8,17.15,5155000.0,0
44600.0,10,13.21,4296000.0,0
19800.0,21,1.87,1835000.0,0
151800.0,14,1.6,7232000.0,0
47300.0,22,2.84,4054000.0,0
19500.0,20,7.68,1424000.0,0
90600.0,6,27.81,1424000.0,0
111800.0,9,15.2,3154000.0,0
28300.0,11,11.22,1687000.0,0
37500.0,15,2.69,7411000.0,0
1945500.0,10,4.65,6021000.0,0
148900.0,15,7.0,17897000.0,0
28400.0,10,8.57,4247000.0,0
49600.0,18,9.11,2948000.0,0
69200.0,9,20.05,7368000.0,0
175300.0,10,8.11,7200000.0,0
69000.0,13,118.99,2870000.0,0
22700.0,14,2.07,1652000.0,0
20100.0,5,6.04,1424000.0,0
4300.0,9,10.16,2051000.0,0
97000.0,12,29.69,4184000.0,0
12200.0,12,4.7,4455000.0,0
238400.0,9,4.54,3965000.0,0
72000.0,18,4.18,3011000.0,0
250900.0,12,5.79,4192000.0,0
141600.0,12,3.68,16397000.0,0
677800.0,22,4.63,49240000.0,0
241700.0,5,40.67,4868000.0,0
52300.0,8,1.05,2110000.0,0
21300.0,18,3.32,3718000.0,0
96200.0,13,1.43,7865000.0,0
184300.0,16,131.14,1432000.0,0
85600.0,15,0.63,3154000.0,0
77700.0,14,4.8,6455000.0,0
20400.0,13,2.72,3134000.0,0
894100.0,16,3.99,16397000.0,0
